timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09,Hydro 36,Hydro 37,Hydro 38,Hydro 39
t0149,2024-01-07 05:00:00,0.2155,0.21549999999999997,0.2155,0.0544,0.1726,0.1726,0.1726,0.0,0.0,0.21550000000000002,0.21550000000000002,0.21550000000000002,0.0,0.0,0.2155,0.2155,0.21550000000000002,0.0494,0.0494,0.21550000000000002,0.025500000000000002,0.2947,0.2947,0.025500000000000002,0.0,0.002256154059670108,0.03323931483824461,0.012376634865197444,0.46000267529100003,0.258626173229414,0.4833480190903812,0.24227759273636723,0.015055946418515653,0.00012273793488523947,6.699637213432999e-05,4.796558862618e-05,0.0,0.013043913773278671,0.009030826313861868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0150,2024-01-07 06:00:00,0.21459999999999999,0.2146,0.21459999999999999,0.0941,0.1719,0.1719,0.1719,0.0,0.0,0.2146,0.2146,0.2146,0.0,0.0,0.21459999999999999,0.21459999999999999,0.2146,0.0492,0.0492,0.2146,0.0407,0.2941,0.2941,0.04069999999999999,0.0,0.0028921911144306985,0.03565593628503836,0.013281527252700476,0.47811275352358,0.28125173025273,0.4885950849302061,0.26629768196369297,0.017895373549469133,0.00015515277940025262,0.00022469568082919,0.00018053346182396,0.0,0.014578253503990455,0.011104453534924156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0151,2024-01-07 07:00:00,0.2148,0.2148,0.2148,0.09670000000000001,0.1714,0.1714,0.1714,0.0,0.0,0.21480000000000002,0.21480000000000002,0.21480000000000002,0.0,0.0,0.2148,0.2148,0.21480000000000002,0.05670000000000001,0.05670000000000001,0.21480000000000002,0.046700000000000005,0.2958,0.2958,0.046700000000000005,0.0,0.0032056638818619876,0.037211911975444927,0.013854405737624259,0.4858396979916775,0.312921410632492,0.4891137618270903,0.2846597311489666,0.02001586574309913,0.00015515277940025262,0.00038258444579723,0.00032457138841752,0.0,0.015576467824553608,0.012558668409424096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0152,2024-01-07 08:00:00,0.2138,0.2138,0.2138,0.107,0.1722,0.1722,0.1722,0.0,0.0,0.21380000000000002,0.21380000000000002,0.21380000000000002,0.0,0.0,0.2138,0.2138,0.21380000000000002,0.2973,0.2973,0.21380000000000002,0.06080000000000001,0.2939,0.2939,0.0608,0.0,0.003790567666845933,0.039232906417772204,0.014705232043810374,0.49200266255014,0.34577074268049,0.49141078817011774,0.2993609842358997,0.022486297188742087,0.00015501415341787894,0.00047603777980957,0.00041149483760374004,0.0,0.016822178376657965,0.014462829670969577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722527616620728,0.0,0.1667462612480074,0.16884758666239008,0.16260775188086138,0.15884017781386398,0.071884601894764,0.4119537441162839,0.18895753555959424,0.094827589570291,0.29825700874672856,0.17634632141132717,0.29825700874672856,0.29825700874672856,0.14628833825988571,0.14628833825988571,0.14628833825988571,0.14628833825988571,0.14628833825988571,0.14628833825988571,0.14628833825988571,0.14331029335867634,0.0,0.29341428282319826,0.08765012918215911,0.29335084629229324,0.08767235059060473,0.2932879301245098,0.07223544525082608,0.07221401372458047,0.29347077142337136,0.2934475825094969,0.1892006456859058,0.0,0.21250997836810573,0.2255898095494137,0.0,0.3688758186657917,0.49352167194169044,0.30464362060768524,0.1875092155500672,0.368844967614175,0.32189046238107083,0.38340509165362113,0.0,0.5040170971404307,0.26951416381437854,0.5075082278233571,0.827979430064988,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0153,2024-01-07 09:00:00,0.2259,0.22589999999999996,0.2259,0.0968,0.1724,0.1724,0.1724,0.0,0.0,0.22590000000000002,0.22590000000000002,0.22590000000000002,0.0,0.0,0.2259,0.2259,0.22590000000000002,0.3152,0.3152,0.22590000000000002,0.0823,0.2975,0.2975,0.0823,0.0,0.005667844786554891,0.04156868916988882,0.01595642796527935,0.4962993373159,0.36833959238338404,0.4918624779467097,0.31161243671600203,0.026833562973255305,0.00017821771676021316,0.00054390747014654,0.00049715623745518,0.0,0.0185678823564139,0.018386348893747833,0.0,0.0,0.0,0.22153404019095305,0.22048810910972533,0.22489242000790924,0.22114218956530743,0.22119906870335046,0.27277381129888484,0.2212613158344083,0.22116502330001944,0.221143843043264,0.020234837243668112,0.0,0.2211102243308252,0.3943460421390523,0.2239639440482445,0.22055900217868002,0.2210235319985031,0.220603029393835,0.0,0.39464336283735124,0.39451597211292,0.37840430011286363,0.3857904168215467,0.3986077124626338,0.5353162063095575,0.48663807604480536,0.46540512780311044,0.3801812250916178,0.6049409110542661,0.4081071586336077,0.4532592596401705,0.5690859489873051,0.3520927165321847,0.5690859489873051,0.5690859489873051,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.30951904856481816,0.2213175972391526,0.5598458399636908,0.29355371312269585,0.559724800600548,0.2936281360245308,0.5596047541104413,0.34527276905945226,0.345170330119867,0.5599536224053188,0.5599093770576117,0.389805660021095,0.21670131631259085,0.4587842051536973,0.5548430938466041,0.46458317530053345,0.6308363726813168,0.8440006246367333,0.5209890886308658,0.45203490953103803,0.630783612471755,0.5556914335728761,0.44667892277554067,0.20210847517485309,0.7031919356820867,0.49350597797677687,0.7652511291787262,0.9712755315613001,0.804931077271032,0.5897023336445634,0.22427970872981812,0.22117877863912236,0.22115892665483503,0.255,0.25485714285714284,0.0,0.0
t0154,2024-01-07 10:00:00,0.2407,0.24069999999999997,0.2407,0.1028,0.19519999999999998,0.19519999999999998,0.19519999999999998,0.0,0.0,0.2407,0.2407,0.2407,0.0,0.0,0.2407,0.2407,0.2407,0.3143,0.3143,0.2407,0.0987,0.29739999999999994,0.29739999999999994,0.09870000000000001,0.0,0.007345958429690782,0.04355480861828154,0.01730589529752487,0.501525986050905,0.37863892738169397,0.48899113546546014,0.32377239160801136,0.030629532215232347,0.00020995822889607104,0.0006471316708262399,0.00057843815221042,0.0,0.02031336355563191,0.021856061329090418,0.0,0.0,0.03524982019154758,0.3875184099912212,0.385688815093713,0.39339305573727307,0.3868329653016678,0.3869324611313695,0.4626269759666243,0.38704134692261466,0.3868729072111004,0.38683585764790895,0.1224983172330323,0.035251893279822324,0.386777050116665,0.560348451087353,0.3917689192059552,0.3858128247914421,0.38662540355819125,0.3858898393956011,0.11211234467835222,0.5607709307751544,0.5605899141362364,0.6476504596455669,0.6543042128611578,0.6657769036678971,0.6015060827793816,0.5992583451169068,0.661018588522736,0.6482622325218333,0.7412185813880039,0.6817647948742269,0.57535298238541,0.690716543406617,0.5794115964356713,0.690716543406617,0.690716543406617,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.5170680939804545,0.3871397971673712,0.6795015482431471,0.45262786293614826,0.679354639167859,0.452742614947468,0.6792089351721043,0.43827834333165067,0.43814831057854214,0.6796323669984766,0.6795786651039138,0.5506665533055556,0.37906476796106087,0.598977758479635,0.638681631944873,0.7496365242362542,0.7058478956081132,0.9443590930872429,0.5829388852165294,0.6540149688025984,0.7057888617849175,0.6412280964556604,0.5931272677776089,0.43059493866706794,0.8224898264134667,0.8322695060195429,0.6608903031734921,0.997053778223224,0.995754608137912,0.8713650177299433,0.3923212705612119,0.3868969687374175,0.38686224265478214,0.255,0.25485714285714284,0.0,0.0
t0155,2024-01-07 11:00:00,0.24559999999999998,0.2456,0.24559999999999996,0.11170000000000001,0.19579999999999997,0.19579999999999997,0.19579999999999997,0.0,0.0,0.2456,0.2456,0.2456,0.0,0.0,0.24559999999999998,0.24559999999999998,0.2456,0.3212,0.3212,0.2456,0.1253,0.2983,0.2983,0.1253,0.0,0.0079953903414753,0.04569282388069528,0.018655613588388076,0.5090126445435075,0.379850774602062,0.4921116125503967,0.3358939950169358,0.032891928839537475,0.0002318488449593947,0.00100409521797098,0.00063281943570748,0.0,0.021921509993077428,0.023652140304886746,0.0,0.0,0.03645418274026704,0.6156815858536464,0.6127747616643299,0.625015106832273,0.6145925648869026,0.6147506418934064,0.6010376270773515,0.6149236374851064,0.6146560238026794,0.614597160189409,0.14794222133486795,0.03645632665868691,0.6145037279468023,0.8684446374538162,0.6224347108318172,0.6129717858195456,0.6142627948938093,0.6130941450995167,0.05429553796555753,0.8690994089956875,0.8688188640436094,0.7857847632655772,0.8500616520752912,0.7997270316276592,0.6937607877983273,0.6795220613460272,0.7992006406503471,0.7916824748296821,0.8195251726666175,0.8044222153343807,0.782571013525365,0.7625299588406057,0.6405971831505349,0.7625299588406057,0.7625299588406057,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6100946613343636,0.6150800532869278,0.7501489468581514,0.6533387120142236,0.7499867637278891,0.6535043490361903,0.749825910968612,0.5961278342996652,0.5959509691985749,0.7502933667668217,0.7502340815161037,0.7570007841149357,0.6022506065835609,0.7722271056435809,0.6691031505693604,0.7346857082576016,0.9499955916446366,1.2710060920270763,0.7845732410618472,0.7735175456989183,0.9499161384477874,0.6591779162811031,0.6742310832787545,0.6436022881432718,0.8408977233925133,0.9696100141058578,0.5838595095630079,0.7940397526748519,1.080461695575568,0.8948960213377166,0.6233122757412144,0.6146942522798288,0.6146390801665136,0.255,0.25485714285714284,0.0,0.0
t0156,2024-01-07 12:00:00,0.2453,0.24529999999999996,0.24529999999999996,0.07529999999999999,0.1953,0.1953,0.1953,0.0,0.0,0.24530000000000002,0.24530000000000002,0.24530000000000002,0.0,0.0,0.2453,0.2453,0.24530000000000002,0.324,0.324,0.24530000000000002,0.1469,0.2977,0.2977,0.1469,7.937638187174699e-06,0.016609807139518373,0.050972820210853954,0.02309845383299949,0.5133984851571526,0.37099072112376597,0.5111096501974823,0.34173274415868693,0.040925254421644526,0.0041474029028962895,0.00159164177844223,0.0006663975106728401,2.8078000003563635e-05,0.02771388763533593,0.031991464095618614,1.9578441568307226e-05,0.0,0.0,0.8016562797273081,0.7978714111865389,0.8138091130690923,0.8002383057017686,0.8004441319402916,0.6362459569583425,0.8006693831182359,0.8003209332149279,0.8002442890756359,0.19272035235316834,0.0,0.8001226343993647,0.814907336443491,0.8104492746307208,0.7981279490705931,0.7998089243593608,0.7982872685750722,0.0,0.8155217430621208,0.8152584929598214,0.8364771771756946,0.8998576211080178,0.7397295181500577,0.7251165951755763,0.8005946104826743,0.888355590747992,0.8388477953684955,0.8691458878003491,0.9493825539818346,0.75744318145216,0.8397495260636515,0.7161232318162021,0.8397495260636515,0.8397495260636515,0.7349989815628571,0.7349989815628571,0.7349989815628571,0.7349989815628571,0.7349989815628571,0.7349989815628571,0.7349989815628571,0.7200363400052726,0.8008730463634268,0.8261147189011044,0.7298243239743003,0.8259361118769558,0.7300093519320199,0.825758969947248,0.5769865680688006,0.5768153819878674,0.8262737638651155,0.826208474940246,0.8730289092433495,0.7841682971042425,0.7829985715450157,0.5936598767222335,0.35776668128280775,0.8452162994260316,1.1308211060130047,0.6980391248878965,0.9115747640859272,0.84514560948009,0.6691993620534177,0.5497650828154586,0.760728555446158,0.80775381876792,0.7614474840838185,0.6928619669295872,0.869951431325656,1.1032689253786758,0.9161822688655267,0.8115919195248477,0.8003707091047292,0.8002988715313463,0.255,0.25485714285714284,0.0,0.0
t0157,2024-01-07 13:00:00,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.07350000000000001,0.19619999999999999,0.19619999999999999,0.19619999999999999,0.0,0.0,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.0,0.0,0.24439999999999998,0.24439999999999998,0.2444,0.3224,0.3224,0.2444,0.1595,0.2965,0.2965,0.15949999999999998,3.2422277662765056e-05,0.04044196977272192,0.06148150390856277,0.03337573290407223,0.5103367365149575,0.349373000640966,0.5385979457750087,0.33948483271345553,0.059244374309246346,0.015601028020579683,0.0021055129284165,0.00063669532290998,0.0001102025574730909,0.04135292640770979,0.05249442237816066,7.711183171458433e-05,0.0,0.0,0.8740148949541313,0.8698883866069025,0.8872645938940614,0.8724689258563022,0.8726933313636687,0.639577126026547,0.8729389066133756,0.8725590141650932,0.8724752611077791,0.06944304829403194,0.0,0.8723428131936698,0.8511591750467328,0.8836015549034139,0.8701680948683793,0.8720007909868042,0.8703417773874111,0.07803421620327275,0.8518009140608133,0.8515259530561887,0.7653302843332936,0.9045689718685844,0.910648692151728,0.892102573341875,0.9975692977930153,0.8731995553847041,0.8368413098879911,0.8807296499383476,0.8619362446945653,0.99393125277491,0.8645555369335028,0.7861172291575301,0.8645555369335028,0.8645555369335028,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6537147921507271,0.8731609560052722,0.8505179606544668,0.8265685497599106,0.8503340776192639,0.8267781046975201,0.8501517029570599,0.7571326753980959,0.7569080417885451,0.8506817037707062,0.8506144862257777,0.8511799677349033,0.8549482304653166,0.8202774304009187,0.4082273845924457,0.2611477825061111,0.48747774423358,0.6522000608190857,0.40259344054085494,0.8101017198486721,0.487436973870525,0.8088284294812875,0.6034628093162171,0.6950718148407473,0.8535844890465533,0.6570508659521069,0.8093761140124008,1.123381692235576,1.29326077233958,0.9421728085250933,0.8848472928322191,0.8726132793038328,0.8725349588881945,0.255,0.25485714285714284,0.0,0.0
t0158,2024-01-07 14:00:00,0.2443,0.2443,0.2443,0.0969,0.1969,0.1969,0.1969,0.0,0.0,0.2443,0.2443,0.2443,0.0,0.0,0.2443,0.2443,0.2443,0.3222,0.3222,0.2443,0.1558,0.2977,0.2977,0.1558,7.22805758804518e-05,0.07564808488286325,0.07621629655271364,0.04838925634304565,0.500453767373565,0.318728517994472,0.5686681983482883,0.33082127718231774,0.08540348873699766,0.03273407415332553,0.00248543811230693,0.00055014118160622,0.00023205017677618178,0.06116567434927717,0.08211903873422288,0.00016322254746029517,0.0,0.0,0.5722751893986414,0.5695733003025383,0.5809506843436346,0.5712629459040786,0.5714098782647588,0.6590905045695182,0.5715706774299136,0.571321930879234,0.571267217231454,0.2721120798190503,0.0,0.5711803720901303,0.8604660464143173,0.5785522098012552,0.5697564339845138,0.5709564251479124,0.5698701667673833,0.25844712163293276,0.8611148024266638,0.860836834902489,0.6532672349786925,0.9321672020866644,0.7204962400817392,0.8738294797136749,0.49589936682566665,0.835407620784824,0.8571200693013111,0.7977080715038014,0.30818249113290885,0.86278938556643,0.6365307301119829,0.7890893296026013,0.6365307301119829,0.6365307301119829,0.23859066734285714,0.23859066734285714,0.23859066734285714,0.23859066734285714,0.23859066734285714,0.23859066734285714,0.23859066734285714,0.23373359036181815,0.5717160657031196,0.62619553671355,0.6845945875406199,0.6260601524638937,0.6847681486761404,0.6259258787568533,0.6572346266154973,0.6570396317469707,0.6263160929078904,0.6262666038570188,0.8618576668068035,0.55979111259303,0.6659599745405035,0.10882796869527715,0.10516716616269069,0.5649106855254816,0.7557981627168048,0.4665430148848395,0.6156080443287651,0.56486343903266,0.7106057792410708,0.8875304193074065,0.5864520064678846,0.6612039509324893,0.6788973994710354,0.7609535116612937,1.131205160214668,1.115923917038596,1.0452554889848766,0.5793679051806048,0.5713574641962988,0.5713061817926638,0.255,0.25485714285714284,0.0,0.0
t0159,2024-01-07 15:00:00,0.2342,0.2342,0.23419999999999996,0.053399999999999996,0.19669999999999999,0.19669999999999999,0.19669999999999999,0.0,0.0,0.23420000000000002,0.23420000000000002,0.23420000000000002,0.0,0.0,0.2342,0.2342,0.23420000000000002,0.3196,0.3196,0.23420000000000002,0.1351,0.2983,0.2983,0.1351,0.00012382239791954215,0.11571806503424276,0.09345353766506707,0.06609725847896217,0.4855223051584575,0.284536082272102,0.5970106450036669,0.31791827963788294,0.11543845724446086,0.05230737697800342,0.00275124033335618,0.00043028083902200005,0.0003691927517300909,0.08418000399910457,0.11585814478692107,0.00026155921196567463,0.0,0.14030225399692584,0.5697370068217272,0.5670471012747195,0.578374023792273,0.5687292528784312,0.568875533557604,0.5550383632346197,0.5690356195385283,0.5687879762405741,0.568733505261409,0.19874063668027478,0.1403105053569643,0.5686470452998533,0.6044379930958563,0.5759861870800931,0.5672294227133386,0.568424091617933,0.5673426510630722,0.22037968656204251,0.6048937144851507,0.6046984550287682,0.5298611479167172,0.7850038113431889,0.6689796722133879,0.6682217985989711,0.6925129147839924,0.6856599866707881,0.7483041696797444,0.6247452673723755,0.2150694308819546,0.60333841372409,0.5199430376547217,0.7529552127157862,0.5199430376547217,0.5199430376547217,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16311423167590908,0.5691803629786392,0.5115008500334178,0.4995459931729655,0.5113902629169023,0.4996726400547806,0.5112805829347533,0.4595964017410929,0.4594600441355979,0.5115993250180936,0.5115589004380637,0.6467650711315821,0.5573082999968942,0.48196555695125987,0.08270826337180914,0.11099635987218619,0.43990571473185003,0.5885530925188333,0.36330510941770994,0.4448204151571814,0.439868923071285,0.656504633808577,0.8215322714475041,0.49862984035087204,0.5311050812692194,0.7494366248558225,0.7188517213884802,1.140944925625056,1.065998760627144,0.7969342145427233,0.576798264647881,0.5688233519585538,0.5687722970051128,0.255,0.25485714285714284,0.0,0.0
t0160,2024-01-07 16:00:00,0.2178,0.2178,0.21779999999999997,0.061200000000000004,0.18739999999999998,0.18739999999999998,0.18739999999999998,0.0,0.0,0.2178,0.2178,0.2178,0.0,0.0,0.2178,0.2178,0.2178,0.3222,0.3222,0.2178,0.135,0.30249999999999994,0.30249999999999994,0.13499999999999998,0.00018335760885932528,0.15414182279116082,0.1114695667673836,0.0844579736408644,0.467315077295115,0.25227450256168,0.6193155228274916,0.30295204215275917,0.14538513937119737,0.07108177217148237,0.00292274259480696,0.00030066004741776,0.0004972021761521818,0.10742378789625932,0.14870457215937227,0.00035577044839095175,0.0,0.06601945317796899,0.36013646254659293,0.35843614633633436,0.3655960073918181,0.3594994511958992,0.3595919166768234,0.42124461395293034,0.35969310862711634,0.35953657082066964,0.359502139169727,0.17525687576014648,0.06602333586881796,0.3594474869629489,0.4498780427061782,0.3640866319144207,0.35855139354191246,0.35930655570983144,0.35862296631469165,0.08639739472333417,0.450217232249152,0.4500719023012329,0.3849198446607134,0.5957761649730489,0.5070361822351986,0.48439337181210096,0.5015991328401477,0.454619248220428,0.48737971320830664,0.40356671017230406,0.44823334413037696,0.46936102430868154,0.48138632399101317,0.29913941937508526,0.48138632399101317,0.48138632399101317,0.3470161212217143,0.3470161212217143,0.3470161212217143,0.3470161212217143,0.3470161212217143,0.3470161212217143,0.3470161212217143,0.3399517878460363,0.35978460240384746,0.4735701722760213,0.2486442329995195,0.4734677858189596,0.24870727027180425,0.473366239227125,0.3575383781023958,0.3574323000806233,0.47366134478425004,0.4736239179152085,0.43016661964464575,0.352280152606515,0.22320806484588485,0.29276602635120913,0.09314422720898206,0.40735054870445336,0.5449972963533571,0.3364187613671852,0.5012658739701004,0.4073164798060125,0.5308535208691979,0.5433677528794707,0.36609007070385785,0.462011929564036,0.427354016865251,0.6454922435201785,0.509796256162836,0.62179096149052,0.7394551242149033,0.36459995427030284,0.3595589321659578,0.3595266598190553,0.255,0.25485714285714284,0.0,0.0
t0161,2024-01-07 17:00:00,0.2177,0.2177,0.21769999999999998,0.1487,0.0073,0.0073,0.0073,0.0,0.0,0.21769999999999998,0.21769999999999998,0.21769999999999998,0.0,0.0,0.2177,0.2177,0.21770000000000003,0.32270000000000004,0.32270000000000004,0.21770000000000003,0.15539999999999998,0.301,0.301,0.15539999999999998,0.0002471960737791024,0.18440927071791866,0.1285407233814236,0.10142963615779454,0.4476048112090175,0.227422587951018,0.631273068906109,0.2880987667995552,0.17127939465677045,0.08581809541063158,0.00301976789990194,0.00018482455905392,0.0005916503438597271,0.1279248985798087,0.17565115247469215,0.00042950487989637347,1.1511975738542168e-05,0.2517416354816807,0.22731533085735708,0.22624210450542337,0.23076135305140924,0.22691325425306402,0.22697161774461636,0.18103976523431517,0.22703548931568074,0.22693668387117732,0.226914950881214,0.13275854879666574,0.2517564407382728,0.22688045483385938,0.23970943230133185,0.22980864700324452,0.22631484764418,0.22679150012429178,0.2263600238210378,0.12781724399909558,0.23989016335524285,0.23981272690357122,0.15396601270575017,0.25604879793424,0.20642266471214685,0.33203899720684715,0.31961651311066513,0.11242385463567599,0.2761881212015711,0.12098111406157021,0.09979851140600463,0.1389554901541775,0.19637849865184573,0.19387677779556658,0.19637849865184573,0.19637849865184573,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07568977815040909,0.22709323947511342,0.19318994911786777,0.05254953831879827,0.19314818121188815,0.05256286088620914,0.1931067559236033,0.10585011964153623,0.10581871498127156,0.19322714236452193,0.1932118743106005,0.1660625185497987,0.22235648919850753,0.046318395093065325,0.09828554144403401,0.04070476954183243,0.123117473888367,0.16471977420042,0.10167907763942176,0.18021258036140161,0.12310717691754476,0.2732258146686542,0.25252762635484877,0.18277025870100155,0.13034839066736334,0.18641797678726546,0.29187785783590914,0.3812304155718396,0.42217011827744,0.18965954553249,0.23013265207715145,0.2269507981782,0.22693042812413228,0.255,0.25485714285714284,0.0,0.0
