timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09,Hydro 36,Hydro 37,Hydro 38,Hydro 39
t0152,2024-01-07 08:00:00,0.2138,0.2138,0.2138,0.107,0.1722,0.1722,0.1722,0.0,0.0,0.21380000000000002,0.21380000000000002,0.21380000000000002,0.0,0.0,0.2138,0.2138,0.21380000000000002,0.2973,0.2973,0.21380000000000002,0.06080000000000001,0.2939,0.2939,0.0608,0.0,0.0,0.00015930333778445537,0.0,0.08813792821342276,0.029950394793531,0.0037479002949327555,0.002964361106694468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8416720231399646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727908906345778,0.0,0.14273820651386795,0.16150902357813587,0.16112805376055228,0.1058396897581112,0.07188460197721111,0.10819670100669124,0.09429197464086461,0.060804634656268994,0.05622592522988566,0.00029745202886416,0.05622592522988566,0.05622592522988566,0.0729995576979023,0.0729995576979023,0.0729995576979023,0.0729995576979023,0.0729995576979023,0.0729995576979023,0.0729995576979023,0.07151347820474718,0.0,0.05531299869592686,0.04958471535888396,0.0553010400882655,0.04959728636860783,0.05528917936886707,0.04631826954925142,0.04630452743133592,0.05532364769080732,0.05531927623506617,0.014002911474989695,0.0,0.04958062887040969,0.04767923217596822,0.0,0.04047829676672117,0.054156211351841434,0.03342982727959213,0.028441530271357568,0.04047491133097125,0.07208412578284885,0.08296603217018698,0.0,0.07416598685060068,0.06783715390736528,0.08131399808659524,1.8681015019078519e-19,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0153,2024-01-07 09:00:00,0.2259,0.22589999999999996,0.2259,0.0968,0.1724,0.1724,0.1724,0.0,0.0,0.22590000000000002,0.22590000000000002,0.22590000000000002,0.0,0.0,0.2259,0.2259,0.22590000000000002,0.3152,0.3152,0.22590000000000002,0.0823,0.2975,0.2975,0.0823,0.0,0.0,0.00011446311464790051,0.0,0.16849705533132975,0.0549996252825292,0.0001461923994184475,9.487930714841538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221179268519083,0.14680649053607425,0.14611336938662728,0.14903201531060614,0.14654681727530913,0.14658451020844349,0.1800794997449894,0.14662575897980898,0.14656194922389312,0.146547881394515,0.0830110386455919,0.04221427514754961,0.1465256343898458,0.04217253796060913,0.14841674215906311,0.14616035141002068,0.1464681856207629,0.14618952450676442,0.1803046298559239,0.04220433423153724,0.04219071064566361,0.12622677459392379,0.25469067113218663,0.4183485735129441,0.4538938151825757,0.45113135095708257,0.39918176673464884,0.3368666182798089,0.415380425636277,0.2547966838684542,0.328460407371095,0.27208417479059427,0.14212795836237982,0.27208417479059427,0.27208417479059427,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.1932444109678418,0.1466630561610563,0.26766641089215987,0.2568419706168326,0.2676085417173289,0.2569070867092971,0.2675511462358533,0.2502065470975207,0.2501323135843328,0.2677179426895044,0.2676967886769538,0.10934452957792754,0.14360390198067086,0.2568208031714808,0.22837010139314873,0.03714087462925205,0.260051275711215,0.3479245169552438,0.2147686519757608,0.2356481144260745,0.2600295261081925,0.3427920007562562,0.372013489630822,0.1801212283508878,0.3176579358725087,0.3137041772892914,0.37154124267137656,0.043147023940664005,0.1351398252237652,0.11250398869482099,0.14862598620571715,0.1465710640280263,0.14655790870833618,0.255,0.25485714285714284,0.0,0.0
t0154,2024-01-07 10:00:00,0.2407,0.24069999999999997,0.2407,0.1028,0.19519999999999998,0.19519999999999998,0.19519999999999998,0.0,0.0,0.2407,0.2407,0.2407,0.0,0.0,0.2407,0.2407,0.2407,0.3143,0.3143,0.2407,0.0987,0.29739999999999994,0.29739999999999994,0.09870000000000001,0.0,0.0,6.103886093936103e-07,0.0,0.1201847090646555,0.071135554966004,0.0010049788416404415,3.116332919097659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12570683163889906,0.34259736978102423,0.34097985626460453,0.3477910021017269,0.34199137902533133,0.34207934175575216,0.39879092026081214,0.34217560262626917,0.34202669194484614,0.341993862324536,0.19041346008711635,0.1257142244184494,0.341941945237918,0.12558993096398996,0.34635515983994486,0.3410894966325676,0.34180787897754283,0.34115757690733167,0.3992894769774036,0.1256846203439477,0.12564404926873926,0.266486348207498,0.5640193762559311,0.6794444894248686,0.5059726074291326,0.5576648759063598,0.617961074021924,0.6563492907990022,0.6475282065466726,0.4986798382081654,0.38435607007732847,0.5076336010626326,0.26327359501098235,0.5076336010626326,0.5076336010626326,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.37821171819421273,0.3422626418038227,0.49939127900133473,0.40057591688892397,0.49928331117250846,0.4006774732598726,0.49917622712409454,0.2927853798871104,0.29269851370550476,0.4994874230415936,0.4994479555217503,0.29397514365890903,0.33512359657409335,0.4005429037142876,0.27216029635179084,0.10619521140492091,0.47053268705212,0.629529147305781,0.3885990200676358,0.29860503888373924,0.4704933336625875,0.5492109915779532,0.6003468528868033,0.39888332938662086,0.5786561127276613,0.4995261027522202,0.5282165490889563,0.11356509353372321,0.29013554160498883,0.24153801914902268,0.34684346563462953,0.34204796285671557,0.34201726272957506,0.255,0.25485714285714284,0.0,0.0
t0155,2024-01-07 11:00:00,0.24559999999999998,0.2456,0.24559999999999996,0.11170000000000001,0.19579999999999997,0.19579999999999997,0.19579999999999997,0.0,0.0,0.2456,0.2456,0.2456,0.0,0.0,0.24559999999999998,0.24559999999999998,0.2456,0.3212,0.3212,0.2456,0.1253,0.2983,0.2983,0.1253,0.0,0.0,0.0,0.0,0.0548961579547335,0.07035388370124421,0.0022032625991945886,0.0004269635628949291,0.0,0.0,0.0,4.7454820687719995e-05,0.0,0.0,0.0,0.0,0.0,0.31464668919567657,0.4702436335572778,0.4680234605484331,0.47737232965733456,0.4694118604031486,0.4695325966306249,0.5609713853230758,0.4696647227515881,0.4694603303478972,0.469415268939653,0.23244666735228053,0.31466519346930655,0.46934400838248475,0.3143540844911804,0.4754015156874931,0.46817395115216554,0.4691599911921119,0.4682673970411367,0.5616726953022151,0.31459109388452555,0.3144895436797729,0.35322776775577913,0.7933950217332444,0.7972732892214014,0.5506040618619286,0.6090322762158008,0.7902234541387064,0.8076215970097178,0.7980842329153995,0.5750318079912577,0.706427238722665,0.6193556168438172,0.3544428464334299,0.6193556168438172,0.6193556168438172,0.4451817644658257,0.4451817644658257,0.4451817644658257,0.4451817644658257,0.4451817644658257,0.4451817644658257,0.4451817644658257,0.43611903159780996,0.46978419132526805,0.6092992918609637,0.5841430748106868,0.6091675620442584,0.5842911702110634,0.609036910513862,0.5381248887532982,0.537965233054878,0.6094165956628332,0.6093684419747253,0.5393971416784397,0.45998525278962504,0.5840949330814216,0.2553082291007127,0.22976419049167665,0.41217876861851505,0.5514570100784905,0.3404062459110247,0.44720924496695225,0.41214429570710004,0.6436580322012209,0.7516430015573561,0.5611013754323997,0.623376998559024,0.7101159934766302,0.5916519157097738,0.128646303750788,0.2649797737471544,0.22059582673460165,0.47607175635900334,0.46948952645904385,0.46944738795883656,0.255,0.25485714285714284,0.0,0.0
t0156,2024-01-07 12:00:00,0.2453,0.24529999999999996,0.24529999999999996,0.07529999999999999,0.1953,0.1953,0.1953,0.0,0.0,0.24530000000000002,0.24530000000000002,0.24530000000000002,0.0,0.0,0.2453,0.2453,0.24530000000000002,0.324,0.324,0.24530000000000002,0.1469,0.2977,0.2977,0.1469,0.0,0.0,0.0,0.0,0.026200846488607002,0.10150379492009459,0.0021595012566083477,0.0017960785468060802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19634500226846857,0.4713695236537778,0.46914403495190776,0.47851528777510766,0.47053575901036543,0.4706567843129364,0.6571173703289106,0.4707892267794718,0.47058434500523566,0.470539175707826,0.28822568599863413,0.19635654925679763,0.4704677445336623,0.19616241184771713,0.476539755145038,0.4692948858707366,0.4702832867565016,0.46938855549437164,0.6579388791996558,0.19631030982812456,0.19624694073552953,0.47935711134331366,0.9293765492390289,0.6263665663943213,0.6283295516553314,0.7351718007784909,0.860723674222016,0.8783000696611,0.8683938199645385,0.7656466813703654,0.7059429232507399,0.5855249218142113,0.4113353787773017,0.5855249218142113,0.5855249218142113,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5806862934969963,0.47090898139314025,0.5760178975147804,0.6453053778309137,0.5758933630978327,0.6454689794593785,0.575769848068599,0.5377559587415942,0.5375964125006227,0.5761287939005556,0.576083270482834,0.6249688559588776,0.4610865815555967,0.6452521954546571,0.3751824743156107,0.2642631510416847,0.5567588532466333,0.7448917700811619,0.4598106587261528,0.6522494757519927,0.5567122882605424,0.6774114915702761,0.5857865380005806,0.6572696396977993,0.6491499257267254,0.5798143293084361,0.727302668582127,0.1748599837388948,0.2210081903157256,0.18398945613236367,0.47721160055349526,0.470613611019745,0.4705713716286047,0.255,0.25485714285714284,0.0,0.0
t0157,2024-01-07 13:00:00,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.07350000000000001,0.19619999999999999,0.19619999999999999,0.19619999999999999,0.0,0.0,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.0,0.0,0.24439999999999998,0.24439999999999998,0.2444,0.3224,0.3224,0.2444,0.1595,0.2965,0.2965,0.15949999999999998,0.0,0.0,0.0,0.0,0.018394902340704525,0.1680809974497442,0.0005020900726813531,0.011336962435418796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24637535279357775,0.49353800855634045,0.4912078552331643,0.5010198376035732,0.49266503200383605,0.4927917491202783,0.6920962173053894,0.49293042034932893,0.4927159029955927,0.49266860938840595,0.37592296567977795,0.2463898420512123,0.49259381880972797,0.24614623680483516,0.49895139577364145,0.49136580066309105,0.49240068599261855,0.49146387556439664,0.6929614557050991,0.2463318204289639,0.2462523043610023,0.4722988624322889,0.978847955059709,0.6947685171913583,0.6630672414731678,0.8141702803858409,0.858751388352384,0.87571772026238,0.8683316778377036,0.7411633584799924,0.954369164024345,0.6927318023150628,0.5393304803511588,0.6927318023150628,0.6927318023150628,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5621175066562399,0.49305580701643303,0.6814840862363155,0.7147924442827285,0.6813367501488345,0.7149736626824426,0.6811906200942012,0.7269960330929435,0.7267803414164623,0.6816152872327661,0.681561428689719,0.6753936168471449,0.48277146021036754,0.7147335351801196,0.46378364996258276,0.2905600665246416,0.3471655914503333,0.4644754015472419,0.2867137870569599,0.637129214599889,0.347136555969635,0.8335869205400844,0.5849167909107406,0.6922565920861784,0.7331291453938533,0.5419281791975951,0.8318490656840992,0.17884341897027523,0.40985091600613205,0.34120114292413,0.4996548380377429,0.4927465453892869,0.49270231948171367,0.255,0.25485714285714284,0.0,0.0
t0158,2024-01-07 14:00:00,0.2443,0.2443,0.2443,0.0969,0.1969,0.1969,0.1969,0.0,0.0,0.2443,0.2443,0.2443,0.0,0.0,0.2443,0.2443,0.2443,0.3222,0.3222,0.2443,0.1558,0.2977,0.2977,0.1558,0.0,0.0,0.0,0.0,0.03419712210905725,0.205788383386348,2.7931540185311037e-06,0.03354251867198294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43404852994543247,0.37782017004767576,0.376036358244863,0.3835477652356573,0.37715187673733985,0.3772488830097075,0.6624290079468304,0.3773550405627874,0.37719082021569966,0.37715461534718,0.41305525045988,0.4340740562040655,0.3770973606096226,0.43364488787258354,0.3819643025025552,0.37615727085576345,0.37694951085431083,0.37623235053604387,0.6632571572711965,0.43397183737593775,0.4338317509914264,0.541605254680859,0.9368889232273756,0.47710060415829525,0.36572655309897223,0.06714435814626621,0.7881465990816744,0.8044384209842289,0.7944900356213653,0.43178587714687305,0.82878243665093,0.6776850755874799,0.5294779749581275,0.6776850755874799,0.6776850755874799,0.33428272312649543,0.33428272312649543,0.33428272312649543,0.33428272312649543,0.33428272312649543,0.33428272312649543,0.33428272312649543,0.32747760381590724,0.37745102833083505,0.6666816695138187,0.5740454450927394,0.6665375336920639,0.5741909804824251,0.6663945777070945,0.6313296431347876,0.6311423346173493,0.6668100207125058,0.6667573320230399,0.5908639816192858,0.369578010261845,0.5739981355523278,0.3966812833384553,0.27177213350248147,0.42771321776849663,0.5722406640017096,0.3532356876970849,0.5870370633915685,0.4276774456206075,0.7048500402082261,0.7598816516864707,0.6625825081456193,0.6298249322355607,0.5046634871321374,0.7660417727498254,0.1528557362437208,0.486819566010244,0.4052775920062566,0.38250281153576815,0.3772142780126598,0.3771804215727689,0.255,0.25485714285714284,0.0,0.0
t0159,2024-01-07 15:00:00,0.2342,0.2342,0.23419999999999996,0.053399999999999996,0.19669999999999999,0.19669999999999999,0.19669999999999999,0.0,0.0,0.23420000000000002,0.23420000000000002,0.23420000000000002,0.0,0.0,0.2342,0.2342,0.23420000000000002,0.3196,0.3196,0.23420000000000002,0.1351,0.2983,0.2983,0.1351,0.0,0.0,0.0,1.749731238750596e-05,0.1586797607993665,0.210638667746952,0.0,0.07183519793003211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800351671084582,0.5187536272063131,0.5163044227531819,0.526617714448027,0.5178360489342698,0.5179692402237835,0.5636350631342318,0.5181149963799702,0.5178895190035167,0.5178398090929389,0.41527710537246776,0.48006339782687696,0.5177611973481546,0.47958875990621264,0.5244435927322897,0.5164704378589179,0.5175581970773144,0.5165735235583133,0.5643397031652762,0.4799503491033898,0.4797954208261124,0.4753956078723447,0.7971623238990311,0.44984886630817456,0.5008251333464385,0.5381824715636447,0.6388714521504776,0.6546957264006888,0.6466119381655965,0.3162441534629969,0.56858912367059,0.502522127160372,0.420009081917484,0.502522127160372,0.502522127160372,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.23984776501067637,0.5182467892454351,0.49436279884499995,0.39215189828704283,0.49425591816788816,0.39225131895107085,0.49414991237220984,0.43312593590646375,0.43299743223520426,0.4944579747898626,0.49441890467711985,0.3671324463746047,0.5074369992868059,0.3921195793718106,0.3140402040242802,0.24170711804753053,0.333748486229215,0.4465245576599024,0.2756329969555617,0.4002568964320478,0.3337205728991825,0.6507755034627197,0.5433371648805082,0.5637656704796208,0.5395630436211334,0.5188178428895858,0.6291069636302064,0.141103575882622,0.705962956590668,0.5877146011971567,0.5251829749474524,0.5179217269644024,0.5178752414869471,0.255,0.25485714285714284,0.0,0.0
t0160,2024-01-07 16:00:00,0.2178,0.2178,0.21779999999999997,0.061200000000000004,0.18739999999999998,0.18739999999999998,0.18739999999999998,0.0,0.0,0.2178,0.2178,0.2178,0.0,0.0,0.2178,0.2178,0.2178,0.3222,0.3222,0.2178,0.135,0.30249999999999994,0.30249999999999994,0.13499999999999998,0.0,0.0,0.00030664712068763486,0.000571718748015574,0.440901150353415,0.24319876351060798,0.0876273412641679,0.20159105754311638,0.00011905629062394783,0.0,0.00355493365574084,0.0,0.0,0.0007130272643569003,2.9237742373356985e-06,0.0,0.0,0.3747812423024953,0.3309159078957363,0.3293535463569955,0.3359324541575496,0.3303305794642169,0.3304155429501216,0.40228031723608637,0.33050852163639205,0.3303646883274267,0.33033297809095297,0.3108614162056337,0.37480328307043254,0.33028283120901897,0.3744327156584198,0.3345455694714352,0.32945944834313656,0.33015333617437065,0.329525207300795,0.4027832362944744,0.374715021743071,0.37459406349625024,0.31125639758563883,0.5689545124526556,0.2518190196849444,0.3968779786300173,0.39275950089887424,0.3968754655736136,0.42241985385937997,0.4197546957565772,0.28403448889782384,0.39291506971363,0.33320106270407257,0.3243622220297497,0.33320106270407257,0.33320106270407257,0.2198956182587463,0.2198956182587463,0.2198956182587463,0.2198956182587463,0.2198956182587463,0.2198956182587463,0.2198956182587463,0.2154191203286991,0.33059259305959177,0.32779095891223453,0.17912971267553546,0.3277200908782284,0.1791751266976507,0.32764980294091306,0.29930524559253324,0.2992164450389357,0.3278540660357968,0.3278281603047204,0.3581455463075523,0.32369696617484917,0.17911494982974824,0.3275706791270599,0.17084048526508105,0.27496668548838166,0.367879953542579,0.22708684746527624,0.29588515857304537,0.2749436884227575,0.3253325419348927,0.41237442330194474,0.4023735349362843,0.37700265609360334,0.22857437024123822,0.34633466025225357,0.1064253162028796,0.5580353218223439,0.46456475308931666,0.33501722561836283,0.33038523397001995,0.3303555806178895,0.255,0.25485714285714284,0.0,0.0
t0161,2024-01-07 17:00:00,0.2177,0.2177,0.21769999999999998,0.1487,0.0073,0.0073,0.0073,0.0,0.0,0.21769999999999998,0.21769999999999998,0.21769999999999998,0.0,0.0,0.2177,0.2177,0.21770000000000003,0.32270000000000004,0.32270000000000004,0.21770000000000003,0.15539999999999998,0.301,0.301,0.15539999999999998,0.0,0.0008911169998278674,0.001678605718186964,0.0007117487599066405,0.5257555009763725,0.212191732501062,0.5688716734540569,0.4605586891781726,0.005931660806487417,0.0003962045530714342,0.0321449370539364,0.00037895926421414,0.0,0.0019009355795961576,0.002144263530603572,0.0,0.0,0.16018229287260452,0.16182515076494092,0.1610611216399474,0.16427835212446307,0.1615389122994654,0.16158046131112633,0.1833488446587606,0.16162592993189867,0.1615555922831093,0.16154008528064898,0.13283041078852484,0.1601917131432758,0.16151556235341583,0.16003333185035076,0.16360013503646864,0.16111291003834347,0.16145223643584794,0.16114506761367667,0.18357806200885488,0.1601539900659365,0.1601022922563059,0.11205387687311757,0.2593145825237133,0.07189183292972662,0.09188368393462953,0.09146739495135833,0.1124238546506432,0.11749311019594622,0.13079403181419316,0.09979851147755,0.138955490177894,0.12469691968526743,0.09481285014563164,0.12469691968526743,0.12469691968526743,0.07726264323679657,0.07726264323679657,0.07726264323679657,0.07726264323679657,0.07726264323679657,0.07726264323679657,0.07726264323679657,0.07568977850552872,0.16166704270529467,0.12267224643679402,0.05266154116540108,0.1226457248360733,0.0526748922301652,0.12261942033031088,0.10585011958039081,0.1058187150214813,0.1226958636001209,0.12268616865845057,0.12546580204975039,0.15829492962877917,0.052657201102552044,0.09360956428966345,0.05619703795116827,0.12311747370654584,0.16471977478652572,0.10167907767535603,0.18021258031183077,0.12310717667504426,0.08371727797652136,0.14028557713600323,0.1833913308478689,0.13034839063465334,0.05008403860122221,0.07814461229715199,0.03882189214021648,0.2386579902200624,0.19868292554906167,0.1638307852568557,0.16156563955382353,0.16155113841300545,0.255,0.25485714285714284,0.0,0.0
t0162,2024-01-07 18:00:00,0.2181,0.2181,0.2181,0.30319999999999997,0.0,0.0,0.0,0.0,0.0,0.21810000000000002,0.21810000000000002,0.21810000000000002,0.0,0.0,0.2181,0.2181,0.21810000000000002,0.3236,0.3236,0.21810000000000002,0.3184,0.2991,0.2991,0.3184,0.0,0.0026105868742432527,0.0026945898190708513,3.550879301802385e-05,0.5045830178655925,0.1469740918047926,0.7492619226753444,0.745858390279204,0.03302713449308948,0.00024722802495703156,0.059389727690761694,0.002510831872832,0.0,0.003348062730763029,0.01770961347771783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0163,2024-01-07 19:00:00,0.2143,0.21429999999999996,0.2143,0.30650000000000005,0.006,0.006,0.006,0.0,0.0,0.2143,0.2143,0.2143,0.0,0.0,0.2143,0.2143,0.2143,0.31529999999999997,0.31529999999999997,0.2143,0.3931,0.2965,0.2965,0.39309999999999995,0.0,0.0011406759279503432,0.014789159787088104,0.006669848551508433,0.5595458887307,0.12943632795210339,0.793990772094428,0.5590021554494381,0.016658499359862522,0.0,0.0585413890144109,0.00226547766906756,0.0,0.023488868892184232,0.008922200708127109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0164,2024-01-07 20:00:00,0.2162,0.2162,0.2162,0.1187,0.12619999999999998,0.12619999999999998,0.12619999999999998,0.0,0.0,0.21620000000000003,0.21620000000000003,0.21620000000000003,0.0,0.0,0.2162,0.2162,0.2162,0.0772,0.0772,0.2162,0.4021,0.295,0.295,0.40209999999999996,0.0,0.04163979994323035,0.025677079254904516,0.026326749916423,0.5728724267466174,0.19140416199412819,0.7999931021483278,0.44518575183048825,0.08495757227388626,0.0,0.0297575698542736,2.0840193906995002e-06,0.0,0.06571563729294565,0.06508782060620903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0165,2024-01-07 21:00:00,0.2155,0.21549999999999997,0.2155,0.1095,0.1938,0.1938,0.1938,0.0,0.0,0.21550000000000002,0.21550000000000002,0.21550000000000002,0.0,0.0,0.2155,0.2155,0.21550000000000002,0.0498,0.0498,0.21550000000000002,0.36660000000000004,0.2948,0.2948,0.3666,0.0,0.0665446182997259,0.02328308907986164,0.046625755889383474,0.58929405808013,0.267483237846448,0.7998472409222608,0.4830583596761037,0.0974206666849626,0.0002395584697672974,0.011180609889835099,0.0,0.0,0.07632648120150373,0.08070164303002529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0166,2024-01-07 22:00:00,0.2145,0.2145,0.2145,0.11750000000000001,0.1959,0.1959,0.1959,0.0,0.0,0.21450000000000002,0.21450000000000002,0.21450000000000002,0.0,0.0,0.2145,0.2145,0.2145,0.0495,0.0495,0.2145,0.2888,0.29489999999999994,0.29489999999999994,0.2888,0.0,0.05725083215817957,0.02425321175004123,0.06501711150287837,0.5910405227592275,0.328119762643214,0.8015930099460602,0.4820449933719291,0.10239187934275826,0.002471566916856437,0.00311854135126933,0.0,0.0,0.0923072980398639,0.07965469908415782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0167,2024-01-07 23:00:00,0.2125,0.21249999999999997,0.2125,0.055400000000000005,0.1964,0.1964,0.1964,0.0,0.0,0.2125,0.2125,0.2125,0.0,0.0,0.2125,0.2125,0.2125,0.04,0.04,0.2125,0.20829999999999999,0.2924999999999999,0.2924999999999999,0.20829999999999999,0.0,0.06222325545855542,0.02024850929804615,0.058103195880528785,0.59356998482,0.43446978935949604,0.8017266509017926,0.33908105239242475,0.09179693404720869,0.02794569407937579,0.0019058354681347402,0.0,0.0,0.08610590706371535,0.0828498967834759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
