timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09
t0154,1/7/24 9:00,0.2259,0.22589999999999996,0.2259,0.008210474369255443,0.016142026979380233,0.016142026979380233,0.016142026979380233,0.0,0.0,0.030755079243175314,0.030755079243175314,0.030755079243175314,0.0,0.0,0.2259,0.2259,0.2259,0.027145299759976264,0.027145299759976264,0.2259,0.009764262870112452,0.02667177436110534,0.02667177436110534,0.017867327794157062,0.0,0.005667844786554891,0.04156868916988882,0.01595642796527935,0.4962993373159,0.36833959238338404,0.4918624779467097,0.31161243671600203,0.026833562973255308,0.000178217716760215,0.000543907470146546,0.000497156237455184,0.0,0.0185678823564139,0.01838634889374783,0.0,0.0,0.0,0.22153404019095305,0.22048810910972533,0.22489242000790924,0.22114218956530743,0.2211990687033504,0.27277381129888484,0.2212613158344083,0.22116502330001944,0.221143843043264,0.020234837243668112,0.0,0.22111022433082514,0.39434604213905233,0.2239639440482445,0.22055900217868002,0.2210235319985031,0.220603029393835,0.0,0.39464336283735124,0.39451597211292,0.3784043001128635,0.3857904168215467,0.3986077124626337,0.5353162063095575,0.48663807604480525,0.4654051278031104,0.3801812250916178,0.6049409110542661,0.40810715863360775,0.4532592596401705,0.5690859489873051,0.3520927165321847,0.5690859489873051,0.5690859489873051,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.31595097751285717,0.3095190485648181,0.2213175972391526,0.5598458399636908,0.29355371312269585,0.559724800600548,0.2936281360245308,0.5596047541104413,0.34527276905945226,0.3451703301198669,0.5599536224053187,0.5599093770576117,0.389805660021095,0.21670131631259085,0.4587842051536973,0.5548430938466041,0.46458317530053345,0.6308363726813168,0.8440006246367333,0.5209890886308658,0.4520349095310381,0.630783612471755,0.5556914335728761,0.44667892277554067,0.20210847517485309,0.7031919356820867,0.49350597797677687,0.7652511291787261,0.9712755315613001,0.8049310772710321,0.5897023336445633,0.22427970872981812,0.22117877863912236,0.22115892665483503
t0155,1/7/24 10:00,0.24069999999999997,0.24069999999999997,0.24069999999999997,0.008719388069829127,0.018276819410527965,0.018276819410527965,0.018276819410527965,0.0,0.0,0.032770020247154925,0.032770020247154925,0.032770020247154925,0.0,0.0,0.24069999999999997,0.24069999999999997,0.24069999999999997,0.027067790972590548,0.027067790972590548,0.24069999999999997,0.011709996904982976,0.026662809058799083,0.026662809058799083,0.02142776735459662,0.0,0.007345958429690782,0.043554808618281544,0.01730589529752487,0.501525986050905,0.37863892738169397,0.48899113546546014,0.32377239160801136,0.03062953221523235,0.00020995822889607313,0.0006471316708262399,0.0005784381522104299,0.0,0.02031336355563191,0.021856061329090418,0.0,0.0,0.03524982019154758,0.38751840999122117,0.385688815093713,0.393393055737273,0.38683296530166783,0.3869324611313694,0.4626269759666242,0.38704134692261466,0.3868729072111004,0.38683585764790895,0.1224983172330323,0.035251893279822324,0.38677705011666497,0.560348451087353,0.39176891920595514,0.38581282479144213,0.3866254035581913,0.3858898393956011,0.11211234467835222,0.5607709307751544,0.5605899141362364,0.6476504596455669,0.6543042128611578,0.6657769036678971,0.6015060827793816,0.5992583451169068,0.661018588522736,0.6482622325218332,0.7412185813880039,0.6817647948742268,0.57535298238541,0.6907165434066173,0.5794115964356713,0.6907165434066173,0.6907165434066173,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.52781297465,0.5170680939804545,0.3871397971673711,0.6795015482431471,0.45262786293614826,0.679354639167859,0.4527426149474679,0.6792089351721045,0.43827834333165067,0.43814831057854203,0.6796323669984766,0.6795786651039138,0.5506665533055556,0.37906476796106087,0.598977758479635,0.638681631944873,0.7496365242362542,0.7058478956081132,0.9443590930872429,0.5829388852165294,0.6540149688025984,0.7057888617849175,0.6412280964556604,0.593127267777609,0.4305949386670679,0.8224898264134667,0.8322695060195429,0.6608903031734921,0.997053778223224,0.995754608137912,0.8713650177299433,0.3923212705612119,0.3868969687374176,0.38686224265478214
t0156,1/7/24 11:00,0.24559999999999998,0.24559999999999996,0.24559999999999996,0.009474276725680094,0.018332998158716064,0.018332998158716064,0.018332998158716064,0.0,0.0,0.0334371290930671,0.0334371290930671,0.0334371290930671,0.0,0.0,0.24559999999999998,0.24559999999999998,0.2456,0.02766202500921439,0.02766202500921439,0.2456,0.014865882595687607,0.02674349677955537,0.02674349677955537,0.02720262664165103,0.0,0.007995390341475301,0.04569282388069528,0.018655613588388072,0.5090126445435075,0.37985077460206207,0.4921116125503966,0.3358939950169358,0.03289192883953748,0.00023184884495939582,0.00100409521797098,0.0006328194357074939,0.0,0.021921509993077428,0.023652140304886746,0.0,0.0,0.03645418274026704,0.6156815858536464,0.6127747616643299,0.6250151068322729,0.6145925648869026,0.6147506418934066,0.6010376270773515,0.6149236374851064,0.6146560238026794,0.614597160189409,0.14794222133486795,0.03645632665868691,0.6145037279468023,0.8684446374538162,0.6224347108318172,0.6129717858195455,0.6142627948938093,0.6130941450995167,0.05429553796555752,0.8690994089956875,0.8688188640436093,0.7857847632655772,0.8500616520752912,0.7997270316276591,0.6937607877983273,0.6795220613460272,0.7992006406503472,0.7916824748296823,0.8195251726666176,0.8044222153343807,0.782571013525365,0.7625299588406058,0.6405971831505349,0.7625299588406058,0.7625299588406058,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6227726710771428,0.6100946613343637,0.6150800532869279,0.7501489468581514,0.6533387120142236,0.7499867637278891,0.6535043490361903,0.7498259109686121,0.5961278342996651,0.5959509691985749,0.7502933667668216,0.7502340815161037,0.7570007841149355,0.6022506065835609,0.7722271056435809,0.6691031505693603,0.7346857082576016,0.9499955916446368,1.2710060920270763,0.7845732410618473,0.7735175456989184,0.9499161384477874,0.6591779162811031,0.6742310832787545,0.6436022881432718,0.8408977233925133,0.9696100141058578,0.583859509563008,0.7940397526748519,1.080461695575568,0.8948960213377167,0.6233122757412144,0.6146942522798288,0.6146390801665136
t0157,1/7/24 12:00,0.2453,0.24530000000000002,0.24530000000000002,0.00638686694219974,0.018286182535225983,0.018286182535225983,0.018286182535225983,0.0,0.0,0.033396285694337786,0.033396285694337786,0.033396285694337786,0.0,0.0,0.2453,0.2453,0.24530000000000002,0.027903163458858852,0.027903163458858852,0.24530000000000002,0.017428556690395128,0.026689704965717844,0.026689704965717844,0.031891986062717766,7.937638187179457e-06,0.016609807139518373,0.05097282021085394,0.02309845383299949,0.5133984851571525,0.37099072112376597,0.5111096501974822,0.34173274415868693,0.040925254421644526,0.004147402902896289,0.00159164177844223,0.000666397510672846,2.8078000003563635e-05,0.027713887635335936,0.03199146409561861,1.9578441568310116e-05,0.0,0.0,0.8016562797273082,0.7978714111865388,0.8138091130690923,0.8002383057017686,0.8004441319402915,0.6362459569583425,0.8006693831182359,0.8003209332149279,0.8002442890756359,0.19272035235316834,0.0,0.8001226343993648,0.8149073364434911,0.8104492746307207,0.7981279490705933,0.7998089243593608,0.7982872685750722,0.0,0.8155217430621208,0.8152584929598214,0.8364771771756947,0.8998576211080178,0.7397295181500578,0.7251165951755763,0.8005946104826742,0.888355590747992,0.8388477953684955,0.8691458878003491,0.9493825539818346,0.75744318145216,0.8397495260636514,0.7161232318162022,0.8397495260636514,0.8397495260636514,0.734998981562857,0.734998981562857,0.734998981562857,0.734998981562857,0.734998981562857,0.734998981562857,0.734998981562857,0.7200363400052727,0.8008730463634269,0.8261147189011044,0.7298243239743004,0.8259361118769558,0.7300093519320199,0.8257589699472478,0.5769865680688004,0.5768153819878675,0.8262737638651155,0.826208474940246,0.8730289092433495,0.7841682971042425,0.7829985715450157,0.5936598767222335,0.3577666812828078,0.8452162994260316,1.130821106013005,0.6980391248878967,0.9115747640859272,0.84514560948009,0.6691993620534178,0.5497650828154586,0.7607285554461579,0.80775381876792,0.7614474840838185,0.6928619669295872,0.8699514313256559,1.1032689253786758,0.9161822688655267,0.8115919195248479,0.8003707091047292,0.8002988715313464
t0158,1/7/24 13:00,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.0062341928320276355,0.018370450657508128,0.018370450657508128,0.018370450657508128,0.0,0.0,0.03327375549814983,0.03327375549814983,0.03327375549814983,0.0,0.0,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.02776537005906202,0.02776537005906202,0.24439999999999998,0.01892344991230785,0.0265821213380428,0.0265821213380428,0.03462744572500669,3.242227766276572e-05,0.04044196977272192,0.061481503908562773,0.03337573290407223,0.5103367365149576,0.34937300064096605,0.5385979457750087,0.33948483271345553,0.059244374309246346,0.015601028020579683,0.0021055129284165,0.000636695322909986,0.00011020255747311636,0.04135292640770978,0.052494422378160654,7.711183171458795e-05,0.0,0.0,0.8740148949541313,0.8698883866069025,0.8872645938940615,0.8724689258563023,0.8726933313636687,0.639577126026547,0.8729389066133754,0.8725590141650932,0.8724752611077791,0.06944304829403194,0.0,0.8723428131936698,0.8511591750467328,0.8836015549034139,0.8701680948683792,0.872000790986804,0.8703417773874113,0.07803421620327275,0.8518009140608134,0.8515259530561888,0.7653302843332936,0.9045689718685844,0.9106486921517281,0.892102573341875,0.9975692977930153,0.8731995553847041,0.8368413098879911,0.8807296499383475,0.8619362446945655,0.99393125277491,0.8645555369335028,0.7861172291575301,0.8645555369335028,0.8645555369335028,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6672992455628571,0.6537147921507273,0.8731609560052722,0.8505179606544669,0.8265685497599105,0.8503340776192642,0.8267781046975201,0.8501517029570599,0.7571326753980959,0.7569080417885452,0.8506817037707062,0.8506144862257777,0.8511799677349033,0.8549482304653169,0.8202774304009187,0.4082273845924457,0.2611477825061111,0.48747774423358003,0.6522000608190858,0.40259344054085494,0.8101017198486721,0.487436973870525,0.8088284294812874,0.6034628093162171,0.6950718148407471,0.8535844890465533,0.6570508659521069,0.8093761140124007,1.123381692235576,1.29326077233958,0.9421728085250934,0.8848472928322192,0.8726132793038328,0.8725349588881945
t0159,1/7/24 14:00,0.2443,0.2443,0.2443,0.008218956264265005,0.01843599253039424,0.01843599253039424,0.01843599253039424,0.0,0.0,0.03326014103190672,0.03326014103190672,0.03326014103190672,0.0,0.0,0.2443,0.2443,0.24430000000000002,0.027748145884087413,0.027748145884087413,0.24430000000000002,0.01848447333126999,0.026689704965717844,0.026689704965717844,0.03382417582417582,7.228057588045482e-05,0.07564808488286325,0.07621629655271364,0.04838925634304565,0.500453767373565,0.318728517994472,0.5686681983482883,0.3308212771823178,0.08540348873699764,0.032734074153325535,0.00248543811230693,0.000550141181606228,0.00023205017677618725,0.06116567434927718,0.0821190387342229,0.00016322254746029818,0.0,0.0,0.5722751893986414,0.5695733003025384,0.5809506843436346,0.5712629459040786,0.5714098782647588,0.6590905045695181,0.5715706774299137,0.571321930879234,0.571267217231454,0.27211207981905033,0.0,0.5711803720901302,0.8604660464143173,0.5785522098012553,0.5697564339845138,0.5709564251479123,0.5698701667673833,0.25844712163293276,0.8611148024266638,0.860836834902489,0.6532672349786925,0.9321672020866644,0.7204962400817392,0.8738294797136749,0.49589936682566665,0.8354076207848241,0.8571200693013111,0.7977080715038014,0.30818249113290885,0.86278938556643,0.6365307301119828,0.7890893296026014,0.6365307301119828,0.6365307301119828,0.2385906673428571,0.2385906673428571,0.2385906673428571,0.2385906673428571,0.2385906673428571,0.2385906673428571,0.2385906673428571,0.23373359036181815,0.5717160657031196,0.62619553671355,0.6845945875406197,0.6260601524638937,0.6847681486761403,0.6259258787568533,0.6572346266154973,0.6570396317469706,0.6263160929078905,0.6262666038570187,0.8618576668068035,0.55979111259303,0.6659599745405035,0.10882796869527717,0.10516716616269069,0.5649106855254816,0.7557981627168048,0.46654301488483957,0.6156080443287651,0.56486343903266,0.7106057792410708,0.8875304193074065,0.5864520064678846,0.6612039509324894,0.6788973994710354,0.7609535116612937,1.1312051602146678,1.115923917038596,1.0452554889848766,0.5793679051806047,0.5713574641962988,0.5713061817926639
t0160,1/7/24 15:00,0.2342,0.2342,0.23419999999999996,0.004529331935105792,0.01841726628099821,0.01841726628099821,0.01841726628099821,0.0,0.0,0.031885079941353076,0.031885079941353076,0.031885079941353076,0.0,0.0,0.2342,0.2342,0.23420000000000002,0.027524231609417558,0.027524231609417558,0.23420000000000002,0.016028577323841945,0.02674349677955537,0.02674349677955537,0.029330206378986867,0.00012382239791954334,0.11571806503424276,0.09345353766506706,0.06609725847896217,0.4855223051584575,0.284536082272102,0.597010645003667,0.317918279637883,0.11543845724446086,0.05230737697800342,0.00275124033335618,0.000430280839022006,0.0003691927517301054,0.08418000399910457,0.11585814478692105,0.00026155921196567594,0.0,0.14030225399692584,0.5697370068217272,0.5670471012747195,0.578374023792273,0.5687292528784312,0.5688755335576041,0.5550383632346199,0.5690356195385282,0.5687879762405742,0.568733505261409,0.19874063668027478,0.1403105053569643,0.5686470452998534,0.6044379930958563,0.5759861870800931,0.5672294227133386,0.5684240916179331,0.5673426510630722,0.22037968656204251,0.6048937144851507,0.6046984550287682,0.5298611479167171,0.785003811343189,0.6689796722133879,0.668221798598971,0.6925129147839925,0.685659986670788,0.7483041696797444,0.6247452673723755,0.2150694308819546,0.6033384137240899,0.5199430376547217,0.7529552127157862,0.5199430376547217,0.5199430376547217,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16650381029285713,0.16311423167590905,0.5691803629786392,0.5115008500334178,0.4995459931729655,0.5113902629169023,0.4996726400547806,0.5112805829347534,0.4595964017410929,0.4594600441355979,0.5115993250180936,0.5115589004380637,0.6467650711315821,0.5573082999968942,0.48196555695125987,0.08270826337180914,0.11099635987218619,0.43990571473185,0.5885530925188334,0.36330510941770994,0.44482041515718135,0.439868923071285,0.656504633808577,0.8215322714475041,0.4986298403508721,0.5311050812692194,0.7494366248558224,0.7188517213884802,1.140944925625056,1.065998760627144,0.7969342145427234,0.576798264647881,0.5688233519585538,0.5687722970051128
t0161,1/7/24 16:00,0.2178,0.2178,0.21780000000000002,0.005190919745851582,0.01754649568408269,0.01754649568408269,0.01754649568408269,0.0,0.0,0.029652307477483767,0.029652307477483767,0.029652307477483767,0.0,0.0,0.2178,0.2178,0.21780000000000002,0.027748145884087413,0.027748145884087413,0.21780000000000002,0.016016713091922003,0.027120039476418032,0.027120039476418032,0.02930849638166711,0.0001833576088593283,0.15414182279116082,0.1114695667673836,0.0844579736408644,0.467315077295115,0.25227450256168,0.6193155228274916,0.3029520421527592,0.1453851393711974,0.07108177217148237,0.00292274259480696,0.00030066004741776395,0.0004972021761522027,0.10742378789625932,0.14870457215937227,0.00035577044839095717,0.0,0.06601945317796899,0.360136462546593,0.35843614633633436,0.3655960073918181,0.3594994511958992,0.3595919166768234,0.42124461395293034,0.35969310862711634,0.35953657082066964,0.359502139169727,0.17525687576014648,0.06602333586881796,0.3594474869629489,0.4498780427061782,0.3640866319144207,0.3585513935419124,0.35930655570983144,0.35862296631469165,0.08639739472333417,0.450217232249152,0.45007190230123284,0.3849198446607133,0.595776164973049,0.5070361822351986,0.48439337181210096,0.5015991328401477,0.454619248220428,0.4873797132083067,0.403566710172304,0.44823334413037696,0.46936102430868154,0.4813863239910131,0.29913941937508526,0.4813863239910131,0.4813863239910131,0.34701612122171427,0.34701612122171427,0.34701612122171427,0.34701612122171427,0.34701612122171427,0.34701612122171427,0.34701612122171427,0.33995178784603636,0.35978460240384746,0.4735701722760213,0.2486442329995195,0.4734677858189596,0.24870727027180425,0.473366239227125,0.3575383781023958,0.3574323000806233,0.47366134478425004,0.47362391791520847,0.4301666196446457,0.352280152606515,0.22320806484588485,0.2927660263512092,0.09314422720898209,0.4073505487044533,0.5449972963533571,0.3364187613671852,0.5012658739701004,0.4073164798060125,0.5308535208691979,0.5433677528794707,0.36609007070385774,0.462011929564036,0.42735401686525104,0.6454922435201785,0.509796256162836,0.62179096149052,0.7394551242149033,0.36459995427030284,0.3595589321659578,0.35952665981905535
t0162,1/7/24 17:00,0.21769999999999998,0.21769999999999995,0.21769999999999998,0.012612577879217813,0.0006835081029551955,0.0006835081029551955,0.0006835081029551955,0.0,0.0,0.029638693011240662,0.029638693011240662,0.029638693011240662,0.0,0.0,0.21769999999999998,0.21769999999999998,0.21770000000000003,0.02779120632152392,0.02779120632152392,0.21770000000000003,0.018437016403590217,0.026985559941824225,0.026985559941824225,0.033737335834896805,0.0002471960737791054,0.18440927071791866,0.1285407233814236,0.10142963615779454,0.44760481120901746,0.227422587951018,0.631273068906109,0.2880987667995552,0.17127939465677045,0.08581809541063158,0.00301976789990194,0.00018482455905393538,0.0005916503438598091,0.1279248985798087,0.17565115247469215,0.00042950487989637705,1.1511975738544819e-05,0.25174163548168077,0.22731533085735708,0.22624210450542334,0.23076135305140924,0.226913254253064,0.22697161774461636,0.18103976523431517,0.22703548931568077,0.22693668387117735,0.226914950881214,0.13275854879666574,0.2517564407382728,0.22688045483385938,0.23970943230133185,0.22980864700324452,0.22631484764418006,0.22679150012429178,0.22636002382103776,0.12781724399909558,0.23989016335524288,0.23981272690357128,0.15396601270575014,0.25604879793424,0.20642266471214685,0.33203899720684715,0.31961651311066513,0.112423854635676,0.2761881212015711,0.1209811140615702,0.09979851140600463,0.1389554901541775,0.19637849865184573,0.19387677779556658,0.19637849865184573,0.19637849865184573,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07726264184785714,0.07568977815040909,0.22709323947511342,0.19318994911786777,0.05254953831879827,0.19314818121188815,0.05256286088620914,0.19310675592360327,0.1058501196415362,0.10581871498127156,0.19322714236452196,0.19321187431060047,0.1660625185497987,0.22235648919850753,0.04631839509306532,0.09828554144403401,0.04070476954183243,0.123117473888367,0.16471977420042,0.10167907763942177,0.18021258036140164,0.12310717691754476,0.27322581466865414,0.25252762635484877,0.1827702587010016,0.1303483906673633,0.18641797678726546,0.29187785783590914,0.3812304155718396,0.42217011827744,0.18965954553249,0.23013265207715145,0.2269507981782,0.22693042812413233
t0163,1/7/24 18:00,0.2181,0.2181,0.2181,0.025717105668990187,0.0,0.0,0.0,0.0,0.0,0.029693150876213086,0.029693150876213086,0.029693150876213086,0.0,0.0,0.2181,0.2181,0.21810000000000004,0.02786871510890964,0.02786871510890964,0.21810000000000004,0.03777571443309605,0.0268152191980054,0.0268152191980054,0.06912463146609488,0.0003116476577581717,0.20001032137881686,0.14294334702894873,0.1149704803587954,0.428164234325645,0.21545914752794,0.6285735203258662,0.2755346556508796,0.18915708264074088,0.09327718237232079,0.0030621392518837996,0.000106320126190962,0.0006281091486702545,0.14271120858881864,0.19169071735599758,0.0004664111296421711,7.980846348050722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0164,1/7/24 19:00,0.2143,0.21430000000000002,0.2143,0.02599700820430572,0.0005617874818809826,0.0005617874818809826,0.0005617874818809826,0.0,0.0,0.029175801158975074,0.029175801158975074,0.029175801158975074,0.0,0.0,0.2143,0.2143,0.21430000000000002,0.027153911847463567,0.027153911847463567,0.21430000000000002,0.046638295677292885,0.0265821213380428,0.0265821213380428,0.08534199946395067,0.00046131081289797044,0.19738418417723674,0.15322713368850666,0.12348867760061295,0.41133504551661,0.218863006786438,0.6112159583303707,0.2664407545674709,0.1963645792777861,0.09161474872205974,0.00307346034163274,7.934389266724359e-05,0.0007609554740498437,0.14971743701708712,0.19390439717732588,0.0006142923137023674,0.000259785756412853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0165,1/7/24 20:00,0.2162,0.21619999999999995,0.21619999999999995,0.010068009376349392,0.011816263368896665,0.011816263368896665,0.011816263368896665,0.0,0.0,0.029434476017594084,0.029434476017594084,0.029434476017594084,0.0,0.0,0.2162,0.2162,0.2162,0.006648531540197233,0.006648531540197233,0.2162,0.04770607655008769,0.026447641803448992,0.026447641803448992,0.08729589922272848,0.0009716538437551806,0.18509610792213194,0.15884456438100614,0.12703590205160015,0.4011280715652575,0.23013535553989603,0.5956784443462997,0.2584890860423853,0.1957788155344826,0.08480499043744948,0.00308907660408295,7.934389266724359e-05,0.0015286891286290453,0.15061866574540997,0.1879388274751506,0.0013993227367268552,0.0006581530639794276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0166,1/7/24 21:00,0.2155,0.21549999999999997,0.2155,0.009287675035469742,0.018145735664755736,0.018145735664755736,0.018145735664755736,0.0,0.0,0.029339174753892344,0.029339174753892344,0.029339174753892344,0.0,0.0,0.2155,0.2155,0.21550000000000002,0.004288819568676452,0.004288819568676452,0.21550000000000002,0.043494274218508204,0.026429711198836484,0.026429711198836484,0.07958885017421603,0.00154135267556053,0.17317934701721985,0.1591263463690123,0.12562570147136254,0.39855001554929254,0.24720447473087803,0.5937639344572327,0.25159676142004944,0.1913957856878991,0.07788114149199236,0.00312390477894087,8.23300492121442e-05,0.0023405954327418454,0.14779471906590125,0.18039031405951747,0.0023797527045084097,0.0011505709110388915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
