timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09
t0154,1/7/24 9:00,0.2259,0.22589999999999996,0.2259,0.008210474369255443,0.016142026979380233,0.016142026979380233,0.016142026979380233,0.0,0.0,0.030755079243175314,0.030755079243175314,0.030755079243175314,0.0,0.0,0.2259,0.2259,0.2259,0.027145299759976264,0.027145299759976264,0.2259,0.009764262870112452,0.02667177436110534,0.02667177436110534,0.017867327794157062,0.0,0.0,0.00011446311464790051,0.0,0.16849705533132975,0.0549996252825292,0.0001461923994184475,9.487930714841538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221179268519083,0.14680649053607425,0.14611336938662728,0.14903201531060614,0.1465468172753091,0.14658451020844349,0.1800794997449894,0.14662575897980898,0.14656194922389315,0.146547881394515,0.0830110386455919,0.0422142751475496,0.14652563438984578,0.04217253796060914,0.14841674215906311,0.14616035141002068,0.14646818562076291,0.14618952450676445,0.1803046298559239,0.04220433423153723,0.04219071064566361,0.12622677459392379,0.2546906711321867,0.418348573512944,0.4538938151825757,0.45113135095708257,0.39918176673464884,0.3368666182798089,0.41538042563627703,0.2547966838684542,0.328460407371095,0.27208417479059427,0.14212795836237985,0.27208417479059427,0.27208417479059427,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.19726010931611657,0.1932444109678418,0.14666305616105627,0.26766641089215987,0.2568419706168326,0.2676085417173289,0.256907086709297,0.2675511462358533,0.2502065470975207,0.2501323135843328,0.2677179426895044,0.2676967886769538,0.10934452957792755,0.14360390198067086,0.2568208031714808,0.22837010139314873,0.03714087462925205,0.26005127571121506,0.3479245169552438,0.2147686519757608,0.23564811442607447,0.26002952610819247,0.3427920007562563,0.372013489630822,0.18012122835088784,0.3176579358725086,0.3137041772892914,0.37154124267137656,0.043147023940664,0.13513982522376522,0.11250398869482099,0.14862598620571715,0.1465710640280263,0.14655790870833618
t0155,1/7/24 10:00,0.24069999999999997,0.24069999999999997,0.24069999999999997,0.008719388069829127,0.018276819410527965,0.018276819410527965,0.018276819410527965,0.0,0.0,0.032770020247154925,0.032770020247154925,0.032770020247154925,0.0,0.0,0.24069999999999997,0.24069999999999997,0.24069999999999997,0.027067790972590548,0.027067790972590548,0.24069999999999997,0.011709996904982976,0.026662809058799083,0.026662809058799083,0.02142776735459662,0.0,0.0,6.103886093936103e-07,0.0,0.12018470906465552,0.071135554966004,0.0010049788416404415,3.1163329190977122e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12570683163889904,0.34259736978102423,0.3409798562646046,0.347791002101727,0.3419913790253313,0.3420793417557521,0.39879092026081214,0.34217560262626917,0.34202669194484614,0.341993862324536,0.19041346008711635,0.12571422441844943,0.341941945237918,0.12558993096398996,0.34635515983994486,0.3410894966325676,0.3418078789775427,0.34115757690733167,0.3992894769774035,0.1256846203439477,0.12564404926873926,0.266486348207498,0.5640193762559311,0.6794444894248686,0.5059726074291326,0.5576648759063598,0.617961074021924,0.6563492907990022,0.6475282065466725,0.49867983820816547,0.38435607007732847,0.5076336010626327,0.26327359501098235,0.5076336010626327,0.5076336010626327,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.38607111327034455,0.3782117181942127,0.3422626418038227,0.49939127900133473,0.40057591688892397,0.49928331117250846,0.4006774732598726,0.49917622712409465,0.29278537988711045,0.29269851370550476,0.4994874230415936,0.4994479555217503,0.293975143658909,0.33512359657409335,0.40054290371428763,0.27216029635179084,0.1061952114049209,0.4705326870521199,0.6295291473057809,0.3885990200676358,0.29860503888373924,0.4704933336625875,0.5492109915779532,0.6003468528868032,0.39888332938662086,0.5786561127276614,0.4995261027522202,0.5282165490889563,0.11356509353372321,0.2901355416049888,0.24153801914902265,0.34684346563462953,0.34204796285671557,0.34201726272957517
t0156,1/7/24 11:00,0.24559999999999998,0.24559999999999996,0.24559999999999996,0.009474276725680094,0.018332998158716064,0.018332998158716064,0.018332998158716064,0.0,0.0,0.0334371290930671,0.0334371290930671,0.0334371290930671,0.0,0.0,0.24559999999999998,0.24559999999999998,0.2456,0.02766202500921439,0.02766202500921439,0.2456,0.014865882595687607,0.02674349677955537,0.02674349677955537,0.02720262664165103,0.0,0.0,0.0,0.0,0.05489615795473349,0.07035388370124421,0.0022032625991945886,0.0004269635628949291,0.0,0.0,0.0,4.74548206877262e-05,0.0,0.0,0.0,0.0,0.0,0.3146466891956766,0.4702436335572778,0.4680234605484331,0.47737232965733456,0.4694118604031485,0.469532596630625,0.5609713853230758,0.4696647227515881,0.4694603303478972,0.469415268939653,0.23244666735228048,0.31466519346930655,0.46934400838248475,0.31435408449118035,0.4754015156874932,0.4681739511521655,0.4691599911921119,0.4682673970411366,0.5616726953022151,0.3145910938845256,0.3144895436797729,0.35322776775577913,0.7933950217332445,0.7972732892214014,0.5506040618619285,0.6090322762158008,0.7902234541387064,0.8076215970097178,0.7980842329153994,0.5750318079912576,0.7064272387226651,0.6193556168438172,0.3544428464334299,0.6193556168438172,0.6193556168438172,0.44518176446582564,0.44518176446582564,0.44518176446582564,0.44518176446582564,0.44518176446582564,0.44518176446582564,0.44518176446582564,0.43611903159781,0.46978419132526805,0.6092992918609637,0.5841430748106868,0.6091675620442585,0.5842911702110635,0.6090369105138619,0.5381248887532982,0.537965233054878,0.6094165956628332,0.6093684419747253,0.5393971416784397,0.459985252789625,0.5840949330814216,0.2553082291007127,0.22976419049167665,0.41217876861851493,0.5514570100784905,0.3404062459110247,0.44720924496695225,0.41214429570709993,0.6436580322012209,0.751643001557356,0.5611013754323997,0.623376998559024,0.7101159934766302,0.5916519157097738,0.128646303750788,0.2649797737471544,0.22059582673460165,0.47607175635900334,0.4694895264590438,0.46944738795883656
t0157,1/7/24 12:00,0.2453,0.24530000000000002,0.24530000000000002,0.00638686694219974,0.018286182535225983,0.018286182535225983,0.018286182535225983,0.0,0.0,0.033396285694337786,0.033396285694337786,0.033396285694337786,0.0,0.0,0.2453,0.2453,0.24530000000000002,0.027903163458858852,0.027903163458858852,0.24530000000000002,0.017428556690395128,0.026689704965717844,0.026689704965717844,0.031891986062717766,0.0,0.0,0.0,0.0,0.026200846488607002,0.10150379492009462,0.0021595012566083477,0.0017960785468060798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19634500226846857,0.4713695236537778,0.4691440349519077,0.4785152877751077,0.4705357590103655,0.4706567843129364,0.6571173703289106,0.47078922677947177,0.4705843450052356,0.470539175707826,0.2882256859986341,0.1963565492567976,0.47046774453366225,0.19616241184771713,0.476539755145038,0.4692948858707366,0.47028328675650155,0.46938855549437164,0.6579388791996558,0.19631030982812459,0.19624694073552956,0.47935711134331366,0.9293765492390289,0.6263665663943212,0.6283295516553314,0.7351718007784909,0.860723674222016,0.8783000696611,0.8683938199645383,0.7656466813703654,0.70594292325074,0.5855249218142115,0.4113353787773017,0.5855249218142115,0.5855249218142115,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5927531935329828,0.5806862934969964,0.4709089813931402,0.5760178975147803,0.6453053778309138,0.5758933630978327,0.6454689794593785,0.575769848068599,0.5377559587415942,0.5375964125006228,0.5761287939005555,0.576083270482834,0.6249688559588775,0.4610865815555967,0.6452521954546571,0.37518247431561064,0.2642631510416847,0.5567588532466333,0.7448917700811618,0.45981065872615273,0.6522494757519927,0.5567122882605425,0.6774114915702759,0.5857865380005806,0.6572696396977993,0.6491499257267253,0.5798143293084361,0.727302668582127,0.1748599837388948,0.22100819031572555,0.1839894561323637,0.4772116005534953,0.47061361101974514,0.4705713716286047
t0158,1/7/24 13:00,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.0062341928320276355,0.018370450657508128,0.018370450657508128,0.018370450657508128,0.0,0.0,0.03327375549814983,0.03327375549814983,0.03327375549814983,0.0,0.0,0.24439999999999998,0.24439999999999998,0.24439999999999998,0.02776537005906202,0.02776537005906202,0.24439999999999998,0.01892344991230785,0.0265821213380428,0.0265821213380428,0.03462744572500669,0.0,0.0,0.0,0.0,0.018394902340704525,0.1680809974497442,0.0005020900726813531,0.011336962435418796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24637535279357775,0.4935380085563405,0.4912078552331643,0.5010198376035732,0.49266503200383605,0.4927917491202783,0.6920962173053895,0.49293042034932893,0.49271590299559276,0.49266860938840595,0.37592296567977795,0.24638984205121234,0.49259381880972786,0.24614623680483516,0.49895139577364134,0.4913658006630911,0.4924006859926186,0.49146387556439675,0.6929614557050991,0.24633182042896393,0.24625230436100226,0.47229886243228897,0.978847955059709,0.6947685171913582,0.6630672414731679,0.8141702803858408,0.8587513883523841,0.87571772026238,0.8683316778377037,0.7411633584799924,0.9543691640243448,0.6927318023150628,0.5393304803511588,0.6927318023150628,0.6927318023150628,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5737985396636629,0.5621175066562399,0.49305580701643303,0.6814840862363155,0.7147924442827285,0.6813367501488345,0.7149736626824426,0.6811906200942012,0.7269960330929435,0.7267803414164624,0.6816152872327662,0.6815614286897191,0.6753936168471449,0.48277146021036754,0.7147335351801196,0.4637836499625827,0.29056006652464167,0.3471655914503334,0.4644754015472419,0.28671378705695993,0.637129214599889,0.347136555969635,0.8335869205400844,0.5849167909107406,0.6922565920861784,0.7331291453938534,0.5419281791975951,0.8318490656840992,0.17884341897027517,0.40985091600613205,0.34120114292413,0.49965483803774285,0.4927465453892869,0.49270231948171356
t0159,1/7/24 14:00,0.2443,0.2443,0.2443,0.008218956264265005,0.01843599253039424,0.01843599253039424,0.01843599253039424,0.0,0.0,0.03326014103190672,0.03326014103190672,0.03326014103190672,0.0,0.0,0.2443,0.2443,0.24430000000000002,0.027748145884087413,0.027748145884087413,0.24430000000000002,0.01848447333126999,0.026689704965717844,0.026689704965717844,0.03382417582417582,0.0,0.0,0.0,0.0,0.03419712210905725,0.205788383386348,2.7931540185317055e-06,0.03354251867198295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43404852994543247,0.3778201700476757,0.376036358244863,0.3835477652356573,0.37715187673733985,0.37724888300970755,0.6624290079468305,0.3773550405627874,0.37719082021569955,0.37715461534718,0.41305525045988006,0.4340740562040655,0.3770973606096227,0.4336448878725835,0.38196430250255525,0.3761572708557635,0.3769495108543108,0.3762323505360439,0.6632571572711965,0.43397183737593775,0.43383175099142635,0.5416052546808591,0.9368889232273756,0.4771006041582953,0.3657265530989723,0.06714435814626621,0.7881465990816744,0.8044384209842287,0.7944900356213654,0.431785877146873,0.82878243665093,0.67768507558748,0.5294779749581275,0.67768507558748,0.67768507558748,0.3342827231264955,0.3342827231264955,0.3342827231264955,0.3342827231264955,0.3342827231264955,0.3342827231264955,0.3342827231264955,0.3274776038159072,0.3774510283308351,0.6666816695138187,0.5740454450927392,0.6665375336920639,0.5741909804824251,0.6663945777070945,0.6313296431347876,0.6311423346173493,0.6668100207125058,0.6667573320230399,0.5908639816192859,0.369578010261845,0.5739981355523279,0.39668128333845537,0.27177213350248147,0.42771321776849663,0.5722406640017095,0.3532356876970849,0.5870370633915685,0.4276774456206075,0.7048500402082261,0.7598816516864708,0.6625825081456193,0.6298249322355606,0.5046634871321375,0.7660417727498254,0.15285573624372079,0.48681956601024395,0.4052775920062566,0.38250281153576815,0.3772142780126598,0.3771804215727689
t0160,1/7/24 15:00,0.2342,0.2342,0.23419999999999996,0.004529331935105792,0.01841726628099821,0.01841726628099821,0.01841726628099821,0.0,0.0,0.031885079941353076,0.031885079941353076,0.031885079941353076,0.0,0.0,0.2342,0.2342,0.23420000000000002,0.027524231609417558,0.027524231609417558,0.23420000000000002,0.016028577323841945,0.02674349677955537,0.02674349677955537,0.029330206378986867,0.0,0.0,0.0,1.7497312387506473e-05,0.1586797607993665,0.210638667746952,0.0,0.07183519793003211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800351671084582,0.5187536272063131,0.5163044227531819,0.526617714448027,0.5178360489342698,0.5179692402237835,0.5636350631342318,0.5181149963799702,0.5178895190035165,0.5178398090929389,0.41527710537246776,0.48006339782687696,0.5177611973481546,0.47958875990621275,0.5244435927322897,0.5164704378589179,0.5175581970773144,0.5165735235583134,0.5643397031652763,0.47995034910338985,0.4797954208261124,0.47539560787234475,0.7971623238990311,0.44984886630817467,0.5008251333464385,0.5381824715636446,0.6388714521504776,0.654695726400689,0.6466119381655966,0.31624415346299695,0.56858912367059,0.502522127160372,0.420009081917484,0.502522127160372,0.502522127160372,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.2448319002255937,0.23984776501067637,0.518246789245435,0.49436279884499995,0.3921518982870428,0.49425591816788816,0.39225131895107085,0.49414991237220984,0.43312593590646375,0.43299743223520426,0.4944579747898626,0.4944189046771198,0.3671324463746047,0.5074369992868059,0.3921195793718106,0.31404020402428023,0.24170711804753048,0.333748486229215,0.4465245576599023,0.2756329969555617,0.4002568964320478,0.3337205728991825,0.6507755034627198,0.5433371648805081,0.5637656704796209,0.5395630436211334,0.5188178428895858,0.6291069636302064,0.141103575882622,0.705962956590668,0.5877146011971567,0.5251829749474524,0.5179217269644024,0.5178752414869471
t0161,1/7/24 16:00,0.2178,0.2178,0.21780000000000002,0.005190919745851582,0.01754649568408269,0.01754649568408269,0.01754649568408269,0.0,0.0,0.029652307477483767,0.029652307477483767,0.029652307477483767,0.0,0.0,0.2178,0.2178,0.21780000000000002,0.027748145884087413,0.027748145884087413,0.21780000000000002,0.016016713091922003,0.027120039476418032,0.027120039476418032,0.02930849638166711,0.0,0.0,0.00030664712068763486,0.000571718748015574,0.44090115035341504,0.24319876351060798,0.08762734126416788,0.20159105754311638,0.00011905629062395479,0.0,0.00355493365574084,0.0,0.0,0.0007130272643569003,2.9237742373356985e-06,0.0,0.0,0.37478124230249527,0.3309159078957363,0.3293535463569954,0.3359324541575496,0.3303305794642169,0.33041554295012154,0.40228031723608637,0.33050852163639205,0.3303646883274267,0.33033297809095297,0.3108614162056337,0.37480328307043254,0.33028283120901897,0.37443271565841973,0.3345455694714352,0.32945944834313656,0.3301533361743706,0.329525207300795,0.40278323629447443,0.374715021743071,0.3745940634962503,0.31125639758563883,0.5689545124526556,0.2518190196849444,0.3968779786300173,0.39275950089887424,0.39687546557361364,0.4224198538593801,0.41975469575657715,0.2840344888978238,0.39291506971363,0.33320106270407257,0.3243622220297497,0.33320106270407257,0.33320106270407257,0.21989561825874632,0.21989561825874632,0.21989561825874632,0.21989561825874632,0.21989561825874632,0.21989561825874632,0.21989561825874632,0.21541912032869903,0.33059259305959177,0.3277909589122345,0.17912971267553546,0.3277200908782284,0.1791751266976507,0.3276498029409131,0.2993052455925332,0.29921644503893574,0.3278540660357968,0.3278281603047204,0.3581455463075523,0.32369696617484917,0.17911494982974827,0.3275706791270599,0.17084048526508105,0.27496668548838166,0.3678799535425791,0.22708684746527624,0.29588515857304537,0.2749436884227575,0.3253325419348927,0.41237442330194474,0.4023735349362844,0.37700265609360334,0.22857437024123822,0.34633466025225357,0.10642531620287961,0.5580353218223439,0.46456475308931666,0.33501722561836283,0.33038523397001995,0.3303555806178895
t0162,1/7/24 17:00,0.21769999999999998,0.21769999999999995,0.21769999999999998,0.012612577879217813,0.0006835081029551955,0.0006835081029551955,0.0006835081029551955,0.0,0.0,0.029638693011240662,0.029638693011240662,0.029638693011240662,0.0,0.0,0.21769999999999998,0.21769999999999998,0.21770000000000003,0.02779120632152392,0.02779120632152392,0.21770000000000003,0.018437016403590217,0.026985559941824225,0.026985559941824225,0.033737335834896805,0.0,0.0008911169998278674,0.0016786057181869642,0.0007117487599066405,0.5257555009763726,0.212191732501062,0.5688716734540569,0.4605586891781725,0.005931660806487417,0.0003962045530714342,0.0321449370539364,0.00037895926421414205,0.0,0.0019009355795961576,0.002144263530603572,0.0,0.0,0.16018229287260452,0.16182515076494092,0.1610611216399474,0.16427835212446307,0.1615389122994654,0.16158046131112633,0.18334884465876064,0.16162592993189867,0.1615555922831093,0.16154008528064898,0.13283041078852484,0.1601917131432758,0.16151556235341583,0.16003333185035076,0.16360013503646864,0.16111291003834347,0.1614522364358479,0.16114506761367667,0.1835780620088549,0.1601539900659365,0.1601022922563059,0.11205387687311757,0.2593145825237133,0.07189183292972662,0.09188368393462953,0.09146739495135835,0.1124238546506432,0.11749311019594623,0.13079403181419316,0.09979851147754999,0.138955490177894,0.12469691968526744,0.09481285014563164,0.12469691968526744,0.12469691968526744,0.07726264323679656,0.07726264323679656,0.07726264323679656,0.07726264323679656,0.07726264323679656,0.07726264323679656,0.07726264323679656,0.07568977850552872,0.16166704270529467,0.12267224643679402,0.05266154116540108,0.1226457248360733,0.05267489223016519,0.1226194203303109,0.10585011958039081,0.1058187150214813,0.1226958636001209,0.12268616865845058,0.12546580204975039,0.15829492962877917,0.052657201102552044,0.09360956428966344,0.05619703795116827,0.12311747370654584,0.16471977478652572,0.10167907767535603,0.18021258031183077,0.12310717667504423,0.08371727797652136,0.14028557713600326,0.18339133084786885,0.13034839063465334,0.05008403860122222,0.07814461229715199,0.03882189214021648,0.2386579902200624,0.19868292554906167,0.1638307852568557,0.16156563955382353,0.16155113841300547
t0163,1/7/24 18:00,0.2181,0.2181,0.2181,0.025717105668990187,0.0,0.0,0.0,0.0,0.0,0.029693150876213086,0.029693150876213086,0.029693150876213086,0.0,0.0,0.2181,0.2181,0.21810000000000004,0.02786871510890964,0.02786871510890964,0.21810000000000004,0.03777571443309605,0.0268152191980054,0.0268152191980054,0.06912463146609488,0.0,0.0026105868742432527,0.0026945898190708518,3.550879301802538e-05,0.5045830178655925,0.1469740918047926,0.7492619226753445,0.7458583902792041,0.03302713449308948,0.00024722802495703156,0.05938972769076171,0.002510831872832,0.0,0.0033480627307630293,0.01770961347771783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0164,1/7/24 19:00,0.2143,0.21430000000000002,0.2143,0.02599700820430572,0.0005617874818809826,0.0005617874818809826,0.0005617874818809826,0.0,0.0,0.029175801158975074,0.029175801158975074,0.029175801158975074,0.0,0.0,0.2143,0.2143,0.21430000000000002,0.027153911847463567,0.027153911847463567,0.21430000000000002,0.046638295677292885,0.0265821213380428,0.0265821213380428,0.08534199946395067,0.0,0.0011406759279503432,0.014789159787088104,0.006669848551508433,0.5595458887307,0.12943632795210339,0.7939907720944281,0.5590021554494381,0.01665849935986252,0.0,0.058541389014410895,0.00226547766906756,0.0,0.023488868892184232,0.008922200708127107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0165,1/7/24 20:00,0.2162,0.21619999999999995,0.21619999999999995,0.010068009376349392,0.011816263368896665,0.011816263368896665,0.011816263368896665,0.0,0.0,0.029434476017594084,0.029434476017594084,0.029434476017594084,0.0,0.0,0.2162,0.2162,0.2162,0.006648531540197233,0.006648531540197233,0.2162,0.04770607655008769,0.026447641803448992,0.026447641803448992,0.08729589922272848,0.0,0.04163979994323036,0.02567707925490451,0.026326749916422993,0.5728724267466174,0.19140416199412819,0.7999931021483279,0.44518575183048825,0.08495757227388627,0.0,0.0297575698542736,2.0840193906995002e-06,0.0,0.06571563729294565,0.06508782060620902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0166,1/7/24 21:00,0.2155,0.21549999999999997,0.2155,0.009287675035469742,0.018145735664755736,0.018145735664755736,0.018145735664755736,0.0,0.0,0.029339174753892344,0.029339174753892344,0.029339174753892344,0.0,0.0,0.2155,0.2155,0.21550000000000002,0.004288819568676452,0.004288819568676452,0.21550000000000002,0.043494274218508204,0.026429711198836484,0.026429711198836484,0.07958885017421603,0.0,0.0665446182997259,0.023283089079861638,0.04662575588938348,0.58929405808013,0.267483237846448,0.7998472409222608,0.4830583596761037,0.09742066668496262,0.00023955846976729945,0.0111806098898351,0.0,0.0,0.07632648120150372,0.08070164303002529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0167,1/7/24 22:00,0.2145,0.2145,0.2145,0.009966226636234655,0.01834236128341408,0.01834236128341408,0.01834236128341408,0.0,0.0,0.02920303009146129,0.02920303009146129,0.02920303009146129,0.0,0.0,0.2145,0.2145,0.2145,0.0042629833062145465,0.0042629833062145465,0.2145,0.034263901784793147,0.026438676501142736,0.026438676501142736,0.06269847225944786,0.0,0.05725083215817957,0.02425321175004123,0.06501711150287837,0.5910405227592275,0.328119762643214,0.8015930099460601,0.4820449933719291,0.10239187934275826,0.002471566916856437,0.00311854135126933,0.0,0.0,0.09230729803986391,0.07965469908415782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
